timestamp,askPrice,bidPrice,askVolume,bidVolume
1517213029755,2870.93,2870.07,0.00204,0.00198
1517213029806,2870.93,2870.069,0.00204,0.00198
1517213029856,2870.631,2870.069,0.00157,0.00055
1517213030244,2870.631,2870.169,0.00157,0.00055
1517213030366,2870.93,2870.32,0.00157,0.00055
1517213035636,2870.93,2870.069,0.00157,0.00198
1517213035804,2870.731,2870.17,0.00157,0.00055
1517213036570,2870.93,2870.17,0.00204,0.00198
1517213037872,2870.731,2870.17,0.00157,0.00055
1517213038583,2870.63,2870.17,0.00157,0.00055
1517213039141,2870.63,2870.169,0.00157,0.00055
1517213042355,2870.63,2870.17,0.00157,0.00055
1517213042526,2870.93,2870.32,0.00157,0.00055
1517213047316,2870.93,2870.069,0.00204,0.00198
1517213047801,2870.63,2870.069,0.00157,0.00055
1517213057250,2870.63,2870.07,0.00157,0.00055
1517213057715,2870.63,2870.169,0.00157,0.00055
1517213062989,2870.63,2870.069,0.00157,0.00055
1517213069564,2870.63,2869.82,0.00204,0.00198
1517213069665,2870.431,2869.82,0.00157,0.00055
1517213076292,2870.431,2869.819,0.00204,0.00055
1517213088370,2870.63,2869.819,0.00204,0.00198
1517213088421,2870.63,2869.82,0.00204,0.00198
1517213101973,2870.63,2869.819,0.00204,0.00198
1517213102024,2870.43,2869.819,0.00157,0.00055
1517213104108,2870.43,2869.82,0.00157,0.00055
1517213104715,2870.43,2869.819,0.00157,0.00055
1517213107737,2870.43,2869.82,0.00157,0.00055
1517213107803,2870.63,2869.82,0.00157,0.00198
1517213120497,2870.63,2870.069,0.00157,0.00055
1517213121866,2870.63,2870.07,0.00157,0.00055
1517213129586,2870.63,2870.069,0.00157,0.00055
1517213132235,2870.63,2870.07,0.00157,0.00055
1517213142630,2870.63,2870.069,0.00157,0.00055
1517213142846,2870.63,2869.919,0.00157,0.00198
1517213142947,2870.431,2869.919,0.00157,0.00055
1517213151552,2870.431,2869.82,0.00204,0.00055
1517213157359,2870.431,2869.82,0.00157,0.00055
1517213158508,2870.431,2869.82,0.00204,0.00055
1517213161046,2870.431,2869.82,0.00157,0.00055
1517213163612,2870.431,2869.82,0.00204,0.00055
1517213189766,2870.431,2869.92,0.00157,0.00055
1517213211313,2870.431,2869.919,0.00157,0.00055
1517213212082,2870.431,2869.92,0.00157,0.00055
1517213227253,2870.431,2869.82,0.00204,0.00055
1517213232276,2870.431,2869.569,0.00204,0.00198
1517213232349,2870.13,2869.569,0.00157,0.00055
1517213232587,2870.13,2869.669,0.00157,0.00055
1517213232638,2870.13,2869.569,0.00157,0.00055
1517213232739,2870.43,2869.57,0.00204,0.00198
1517213232789,2870.43,2869.819,0.00157,0.00055
1517213236969,2870.43,2869.82,0.00157,0.00055
1517213242178,2870.13,2869.82,0.00157,0.00055
1517213249369,2870.13,2869.57,0.00157,0.00055
1517213255319,2870.13,2869.569,0.00157,0.00055
1517213267717,2870.13,2869.57,0.00157,0.00055
1517213271964,2870.13,2869.669,0.00157,0.00055
1517213274603,2870.13,2869.569,0.00157,0.00055
1517213277852,2870.13,2869.669,0.00157,0.00055
1517213280969,2870.13,2869.569,0.00157,0.00055
1517213282700,2870.13,2869.57,0.00157,0.00055
1517213284259,2870.13,2869.569,0.00157,0.00055
1517213321994,2870.13,2869.319,0.00204,0.00198
1517213322045,2869.93,2869.319,0.00157,0.00055
1517213324610,2869.93,2869.32,0.00157,0.00055
1517213357872,2870.131,2869.32,0.00204,0.00198
1517213358087,2870.131,2869.57,0.00157,0.00055
1517213358553,2869.93,2869.57,0.00157,0.00055
1517213358818,2869.93,2869.42,0.00157,0.00055
1517213358869,2869.93,2869.57,0.00157,0.00055
1517213358968,2870.131,2869.57,0.00157,0.00055
1517213359662,2870.131,2869.32,0.00204,0.00198
1517213359713,2870.131,2869.32,0.00204,0.00198
1517213359769,2869.931,2869.32,0.00204,0.00055
1517213374138,2869.931,2869.069,0.00204,0.00198
1517213374214,2869.63,2869.069,0.00157,0.00055
1517213379970,2869.93,2869.069,0.00204,0.00198
1517213397027,2870.131,2869.069,0.00249,0.00198
1517213398093,2870.131,2869.319,0.00204,0.00198
1517213398143,2869.931,2869.319,0.00157,0.00055
1517213398837,2869.931,2869.32,0.00204,0.00055
1517213399355,2870.13,2869.32,0.00204,0.00198
1517213399429,2870.13,2869.319,0.00204,0.00198
1517213399480,2870.13,2869.32,0.00204,0.00198
1517213399531,2869.931,2869.32,0.00204,0.00055
1517213400724,2870.131,2869.32,0.00204,0.00198
1517213401792,2870.131,2869.32,0.00204,0.00198
1517213401843,2869.93,2869.32,0.00157,0.00055
1517213425385,2869.93,2869.069,0.00204,0.00198
1517213425998,2869.63,2869.07,0.00157,0.00055
1517213430388,2869.931,2869.07,0.00204,0.00198
1517213484258,2869.931,2869.069,0.00204,0.00198
1517213486864,2869.63,2869.069,0.00157,0.00055
1517213487456,2869.63,2869.07,0.00157,0.00055
1517213500172,2869.931,2869.07,0.00204,0.00198
1517213501350,2869.63,2869.07,0.00157,0.00055
1517213501401,2869.63,2869.169,0.00157,0.00055
1517213501451,2869.63,2869.07,0.00157,0.00055
1517213501502,2869.93,2869.07,0.00204,0.00198
1517213502870,2869.93,2869.069,0.00204,0.00198
1517213502921,2869.631,2869.069,0.00157,0.00055
1517213504897,2869.93,2869.069,0.00204,0.00198
1517213508464,2869.93,2869.07,0.00204,0.00198
1517213508516,2869.93,2869.07,0.00204,0.00198
1517213508587,2869.63,2869.07,0.00157,0.00055
1517213537259,2869.63,2868.82,0.00157,0.00198
1517213537310,2869.63,2868.819,0.00204,0.00198
1517213577417,2869.63,2868.82,0.00157,0.00198
1517213577467,2869.63,2869.069,0.00157,0.00055
1517213577819,2869.431,2868.82,0.00157,0.00055
1517213577869,2869.63,2868.82,0.00204,0.00198
1517213582120,2869.63,2869.07,0.00157,0.00055
1517213591680,2869.63,2868.82,0.00157,0.00198
1517213591731,2869.63,2869.069,0.00157,0.00055
1517213628737,2869.63,2868.819,0.00204,0.00198
1517213628808,2869.431,2868.819,0.00204,0.00055
1517213645120,2869.63,2868.819,0.00204,0.00198
1517213659113,2869.63,2868.82,0.00204,0.00198
1517213659230,2869.43,2868.82,0.00157,0.00055
1517213659671,2869.63,2868.82,0.00204,0.00198
1517213663023,2869.43,2868.82,0.00157,0.00055
1517213670215,2869.43,2868.569,0.00204,0.00198
1517213670290,2869.131,2868.569,0.00157,0.00055
1517213695241,2869.131,2868.669,0.00157,0.00055
1517213695851,2869.131,2868.719,0.00157,0.00055
1517213713615,2869.431,2868.869,0.00157,0.00055
1517213723888,2869.431,2868.87,0.00157,0.00055
1517213723940,2869.431,2868.97,0.00157,0.00055
1517213724240,2869.431,2868.87,0.00157,0.00055
1517213725037,2869.431,2868.87,0.00204,0.00055
1517213744108,2869.431,2868.869,0.00157,0.00055
1517213744159,2869.431,2868.969,0.00157,0.00055
1517213754992,2869.431,2868.869,0.00157,0.00055
1517213755789,2869.431,2868.87,0.00204,0.00055
1517213771707,2869.431,2868.87,0.00157,0.00055
1517213771758,2869.431,2868.97,0.00157,0.00055
1517213784283,2869.431,2868.869,0.00157,0.00055
1517213784334,2869.431,2868.97,0.00157,0.00055
1517213785356,2869.431,2868.87,0.00157,0.00055
1517213785678,2869.431,2868.97,0.00157,0.00055
1517213785835,2869.631,2869.12,0.00157,0.00055
1517213790357,2869.631,2868.869,0.00157,0.00198
1517213790408,2869.631,2868.87,0.00204,0.00198
1517213790785,2869.631,2869.119,0.00157,0.00055
1517213791122,2869.43,2869.119,0.00157,0.00055
1517213791196,2869.43,2868.969,0.00157,0.00055
1517213793184,2869.43,2868.97,0.00157,0.00055
1517213793288,2869.63,2869.12,0.00157,0.00055
1517213793923,2869.63,2868.87,0.00204,0.00198
1517213793973,2869.431,2868.969,0.00157,0.00055
1517213794862,2869.431,2869.12,0.00157,0.00055
1517213794963,2869.631,2869.12,0.00157,0.00055
1517213797692,2869.631,2868.87,0.00204,0.00198
1517213797794,2869.431,2868.97,0.00157,0.00055
1517213798911,2869.431,2868.87,0.00157,0.00055
1517213798965,2869.431,2869.12,0.00157,0.00055
1517213799037,2869.631,2869.12,0.00157,0.00055
1517213809727,2869.631,2868.87,0.00204,0.00198
1517213809828,2869.43,2868.969,0.00157,0.00055
1517213809985,2869.631,2869.119,0.00157,0.00055
1517213811291,2869.631,2868.97,0.00204,0.00055
1517213811342,2869.431,2868.97,0.00157,0.00055
1517213812303,2869.431,2868.869,0.00157,0.00055
1517213812354,2869.63,2868.869,0.00204,0.00198
1517213812775,2869.63,2869.12,0.00157,0.00055
1517213839736,2869.63,2869.369,0.00157,0.00055
1517213839802,2869.931,2869.369,0.00204,0.00055
1517213865961,2869.931,2869.37,0.00157,0.00055
1517213866012,2869.931,2869.469,0.00157,0.00055
1517213871255,2869.931,2869.369,0.00157,0.00055
1517213871860,2869.931,2869.37,0.00204,0.00055
1517213880353,2869.931,2869.37,0.00157,0.00055
1517213880404,2869.931,2869.469,0.00157,0.00055
1517213884425,2869.931,2869.619,0.00157,0.00055
1517213884526,2870.13,2869.619,0.00157,0.00055
1517213910361,2870.13,2869.719,0.00157,0.00055
1517213911596,2870.13,2869.62,0.00157,0.00055
1517213911649,2870.13,2869.719,0.00157,0.00055
1517213912625,2870.13,2869.87,0.00157,0.00055
1517213912726,2870.43,2869.869,0.00157,0.00055
1517213915986,2870.43,2869.62,0.00204,0.00198
1517213916360,2870.131,2869.72,0.00157,0.00055
1517213927084,2870.131,2869.869,0.00157,0.00055
1517213927134,2870.431,2869.869,0.00204,0.00055
1517213962999,2870.431,2869.619,0.00204,0.00198
1517213963051,2870.431,2869.619,0.00204,0.00198
1517213963602,2870.131,2869.72,0.00157,0.00055
1517213968138,2870.131,2869.619,0.00157,0.00055
1517213968188,2870.131,2869.719,0.00157,0.00055
1517213974068,2870.131,2869.62,0.00157,0.00055
1517214023082,2870.131,2869.119,0.00157,0.00198
1517214023133,2870.131,2869.37,0.00204,0.00198
1517214023453,2869.93,2869.469,0.00157,0.00055
1517214028545,2869.93,2869.619,0.00157,0.00055
1517214028605,2870.13,2869.619,0.00157,0.00055
1517214050567,2870.13,2869.12,0.00157,0.00198
1517214050618,2870.13,2869.369,0.00204,0.00198
1517214050994,2869.931,2869.469,0.00157,0.00055
1517214052566,2869.931,2869.37,0.00157,0.00055
1517214052617,2869.931,2869.47,0.00157,0.00055
1517214066591,2869.931,2869.37,0.00157,0.00055
1517214067136,2869.931,2869.369,0.00204,0.00055
1517214067533,2869.931,2869.469,0.00157,0.00055
1517214094312,2869.931,2869.37,0.00157,0.00055
1517214095044,2869.931,2869.369,0.00204,0.00055
1517214109292,2869.931,2869.12,0.00204,0.00198
1517214109342,2869.931,2869.12,0.00204,0.00198
1517214109683,2869.631,2869.22,0.00157,0.00055
1517214146093,2869.631,2869.119,0.00157,0.00055
1517214147042,2869.631,2868.87,0.00204,0.00198
1517214147143,2869.43,2868.97,0.00157,0.00055
1517214171663,2869.43,2868.869,0.00157,0.00055
1517214175080,2869.43,2868.87,0.00157,0.00055
1517214175131,2869.43,2868.97,0.00157,0.00055
1517214177336,2869.43,2868.869,0.00157,0.00055
1517214177614,2869.43,2868.97,0.00157,0.00055
1517214182505,2869.43,2868.969,0.00157,0.00055
1517214185370,2869.43,2868.869,0.00157,0.00055
1517214185421,2869.43,2868.97,0.00157,0.00055
1517214186007,2869.43,2869.12,0.00157,0.00055
1517214186081,2869.631,2869.12,0.00157,0.00055
1517214192700,2869.631,2868.869,0.00204,0.00198
1517214192800,2869.43,2868.97,0.00157,0.00055
1517214195574,2869.43,2869.12,0.00157,0.00055
1517214195675,2869.631,2869.119,0.00157,0.00055
1517214196076,2869.631,2868.869,0.00204,0.00198
1517214196194,2869.431,2868.969,0.00157,0.00055
1517214196988,2869.431,2869.12,0.00157,0.00055
1517214197089,2869.63,2869.12,0.00157,0.00055
1517214202953,2869.63,2869.039,0.00157,0.00055
1517214203681,2869.63,2869.12,0.00157,0.00055
1517214306325,2869.63,2869.22,0.00157,0.00055
1517214308858,2869.63,2869.369,0.00157,0.00055
1517214308908,2869.93,2869.369,0.00157,0.00055
1517214309679,2869.93,2869.219,0.00204,0.00198
1517214310289,2869.63,2869.219,0.00157,0.00055
1517214315808,2869.63,2869.119,0.00157,0.00055
1517214316332,2869.63,2869.22,0.00157,0.00055
1517214316518,2869.63,2869.119,0.00157,0.00055
1517214334914,2869.63,2869.12,0.00157,0.00055
1517214336136,2869.63,2869.119,0.00157,0.00055
1517214338944,2869.63,2868.869,0.00204,0.00198
1517214338995,2869.63,2868.869,0.00157,0.00198
1517214339045,2869.63,2869.119,0.00157,0.00055
1517214357923,2869.63,2869.22,0.00157,0.00055
1517214367542,2869.63,2869.37,0.00157,0.00055
1517214367643,2869.93,2869.369,0.00157,0.00055
1517214392566,2869.93,2869.47,0.00157,0.00055
1517214397017,2869.93,2869.37,0.00204,0.00055
1517214408709,2869.93,2869.47,0.00157,0.00055
1517214422750,2870.131,2869.47,0.00204,0.00055
1517214422802,2870.131,2869.619,0.00157,0.00055
1517214423347,2870.131,2869.62,0.00157,0.00055
1517214425726,2870.131,2869.369,0.00204,0.00198
1517214425880,2869.93,2869.369,0.00157,0.00055
1517214426205,2869.93,2869.469,0.00157,0.00055
1517214426390,2870.13,2869.539,0.00157,0.00055
1517214426491,2870.13,2869.619,0.00157,0.00055
1517214431986,2870.13,2869.12,0.00157,0.00198
1517214432117,2869.931,2869.47,0.00157,0.00055
1517214438049,2869.931,2869.37,0.00157,0.00055
1517214438172,2869.931,2869.469,0.00157,0.00055
1517214438889,2869.931,2869.619,0.00157,0.00055
1517214438990,2870.131,2869.619,0.00157,0.00055
1517214443286,2870.131,2869.37,0.00204,0.00198
1517214443336,2870.131,2869.619,0.00157,0.00055
1517214444177,2870.03,2869.619,0.00157,0.00055
1517214444227,2870.03,2869.12,0.00157,0.00198
1517214444278,2870.03,2869.54,0.00157,0.00055
1517214444396,2870.13,2869.54,0.00157,0.00055
1517214444492,2870.13,2869.62,0.00157,0.00055
1517214451074,2870.13,2869.119,0.00157,0.00198
1517214451175,2870.13,2869.369,0.00204,0.00198
1517214451225,2869.931,2869.369,0.00204,0.00055
1517214454221,2869.931,2869.37,0.00157,0.00055
1517214454272,2869.931,2869.47,0.00157,0.00055
1517214463751,2869.931,2869.369,0.00157,0.00055
1517214464496,2869.931,2869.37,0.00204,0.00055
1517214485391,2869.931,2868.87,0.00204,0.00198
1517214485443,2869.931,2869.369,0.00204,0.00055
1517214485494,2869.931,2868.869,0.00204,0.00198
1517214485545,2869.631,2869.119,0.00157,0.00055
1517214485723,2869.931,2869.12,0.00204,0.00198
1517214486032,2869.931,2869.37,0.00204,0.00055
1517214486481,2869.931,2869.019,0.00204,0.00198
1517214487165,2869.931,2869.37,0.00204,0.00055
1517214487630,2869.931,2868.87,0.00204,0.00198
1517214489652,2869.931,2869.12,0.00204,0.00198
1517214490033,2869.631,2869.22,0.00157,0.00055
1517214508318,2869.631,2869.219,0.00157,0.00055
1517214508419,2869.931,2869.369,0.00204,0.00055
1517214514223,2869.931,2868.869,0.00204,0.00198
1517214514320,2869.931,2869.369,0.00204,0.00055
1517214514371,2869.931,2868.869,0.00204,0.00198
1517214514421,2869.931,2869.369,0.00204,0.00055
1517214541720,2869.931,2869.47,0.00157,0.00055
1517214542375,2869.931,2869.369,0.00157,0.00055
1517214542485,2869.931,2869.469,0.00157,0.00055
1517214544245,2869.931,2869.62,0.00157,0.00055
1517214544346,2869.931,2869.469,0.00157,0.00055
1517214545184,2869.931,2869.37,0.00157,0.00055
1517214545364,2869.931,2869.619,0.00157,0.00055
1517214545435,2870.131,2869.619,0.00157,0.00055
1517214545768,2870.131,2869.369,0.00157,0.00198
1517214545818,2870.131,2869.369,0.00204,0.00198
1517214546104,2870.031,2869.369,0.00204,0.00198
1517214546264,2870.031,2869.469,0.00204,0.00055
1517214546778,2869.93,2869.469,0.00157,0.00055
1517214551036,2869.93,2869.37,0.00157,0.00055
1517214551137,2870.131,2869.619,0.00157,0.00055
1517214554771,2869.931,2869.47,0.00157,0.00055
1517214557879,2869.931,2869.62,0.00157,0.00055
1517214557929,2870.131,2869.49,0.00157,0.00055
1517214558073,2870.131,2869.619,0.00157,0.00055
1517214559272,2870.031,2869.619,0.00157,0.00055
1517214559356,2870.031,2869.369,0.00204,0.00198
1517214559457,2870.13,2869.619,0.00157,0.00055
1517214561270,2870.13,2869.37,0.00157,0.00198
1517214561320,2870.13,2869.47,0.00204,0.00198
1517214561792,2869.93,2869.47,0.00157,0.00055
1517214569545,2869.93,2869.369,0.00157,0.00055
1517214569595,2869.93,2869.469,0.00157,0.00055
1517214570148,2869.93,2869.37,0.00157,0.00055
1517214571183,2869.93,2869.369,0.00157,0.00055
1517214571233,2869.93,2869.47,0.00157,0.00055
1517214577166,2869.93,2869.369,0.00157,0.00055
1517214577217,2869.93,2869.469,0.00157,0.00055
1517214578343,2869.93,2869.37,0.00157,0.00055
1517214578803,2869.93,2869.469,0.00157,0.00055
1517214579284,2869.93,2869.37,0.00157,0.00055
1517214580013,2869.93,2869.62,0.00157,0.00055
1517214580113,2870.131,2869.62,0.00157,0.00055
1517214583120,2870.131,2869.369,0.00157,0.00198
1517214583172,2870.031,2869.369,0.00157,0.00198
1517214583695,2870.13,2869.619,0.00157,0.00055
1517214592143,2870.13,2869.62,0.00157,0.00055
1517214592693,2870.13,2869.72,0.00157,0.00055
1517214596633,2870.13,2869.62,0.00157,0.00055
1517214597352,2870.13,2869.619,0.00157,0.00055
1517214601146,2870.13,2869.62,0.00157,0.00055
1517214601197,2870.13,2869.72,0.00157,0.00055
1517214601248,2870.13,2869.619,0.00157,0.00055
1517214601975,2870.13,2869.62,0.00157,0.00055
1517214607563,2870.13,2869.619,0.00157,0.00055
1517214607613,2870.13,2869.72,0.00157,0.00055
1517214614465,2870.13,2869.619,0.00157,0.00055
1517214619099,2870.13,2869.72,0.00157,0.00055
1517214621371,2870.13,2869.62,0.00157,0.00055
1517214622950,2870.13,2869.719,0.00157,0.00055
1517214632567,2870.13,2869.62,0.00157,0.00055
1517214633072,2870.13,2869.619,0.00157,0.00055
1517214639364,2870.13,2869.62,0.00157,0.00055
1517214640114,2870.13,2869.619,0.00157,0.00055
1517214645508,2870.13,2869.62,0.00157,0.00055
1517214645559,2870.13,2869.72,0.00157,0.00055
1517214645666,2870.13,2869.62,0.00157,0.00055
1517214646196,2870.13,2869.619,0.00157,0.00055
1517214647901,2870.13,2869.719,0.00157,0.00055
1517214647951,2870.13,2869.62,0.00157,0.00055
1517214648507,2870.13,2869.619,0.00157,0.00055
1517214648762,2870.13,2869.719,0.00157,0.00055
1517214661279,2870.13,2869.769,0.00157,0.00055
1517214661738,2870.13,2869.82,0.00157,0.00055
1517214697634,2870.13,2869.62,0.00157,0.00055
1517214697687,2870.13,2869.819,0.00157,0.00055
1517214711818,2870.13,2869.619,0.00157,0.00055
1517214711900,2870.13,2869.82,0.00157,0.00055
1517214714408,2870.43,2869.82,0.00204,0.00055
1517214732685,2870.43,2870.069,0.00157,0.00055
1517214736229,2870.631,2870.069,0.00204,0.00055
1517214736279,2870.631,2870.219,0.00157,0.00055
1517214737973,2870.631,2869.62,0.00204,0.00198
1517214738024,2870.631,2870.069,0.00204,0.00055
1517214738331,2870.63,2870.22,0.00157,0.00055
1517214739106,2870.63,2869.619,0.00157,0.00198
1517214739156,2870.431,2870.069,0.00157,0.00055
1517214741730,2870.431,2869.62,0.00157,0.00198
1517214741781,2870.431,2870.07,0.00157,0.00055
1517214742523,2870.431,2870.069,0.00157,0.00055
1517214742594,2870.431,2869.62,0.00157,0.00198
1517214742656,2870.431,2870.07,0.00157,0.00055
1517214743863,2870.431,2869.62,0.00157,0.00198
1517214743913,2870.431,2870.07,0.00157,0.00055
1517214744221,2870.431,2869.619,0.00157,0.00198
1517214744273,2870.431,2869.97,0.00157,0.00055
1517214744645,2870.431,2870.069,0.00157,0.00055
1517214748044,2870.431,2869.87,0.00157,0.00055
1517214748106,2870.431,2870.069,0.00157,0.00055
1517214748156,2870.431,2869.87,0.00157,0.00055
1517214748207,2870.431,2869.97,0.00157,0.00055
1517214749133,2870.431,2870.219,0.00157,0.00055
1517214749204,2870.63,2870.219,0.00157,0.00055
1517214761131,2870.63,2870.32,0.00157,0.00055
1517214761181,2870.63,2870.12,0.00157,0.00055
1517214761232,2870.63,2870.22,0.00157,0.00055
1517214766373,2870.63,2870.319,0.00157,0.00055
1517214781556,2870.63,2870.12,0.00157,0.00055
1517214781607,2870.63,2870.22,0.00157,0.00055
1517214783155,2870.63,2870.319,0.00157,0.00055
1517214783933,2870.63,2870.32,0.00157,0.00055
1517214792677,2870.63,2870.12,0.00157,0.00055
1517214792728,2870.63,2870.219,0.00157,0.00055
1517214796462,2870.63,2869.969,0.00157,0.00198
1517214796584,2870.43,2869.969,0.00157,0.00055
1517214797348,2870.43,2870.219,0.00157,0.00055
1517214797398,2870.63,2870.219,0.00157,0.00055
1517214799407,2870.63,2869.869,0.00157,0.00198
1517214799480,2870.43,2869.869,0.00157,0.00055
1517214799841,2870.43,2870.069,0.00157,0.00055
1517214801055,2870.43,2870.219,0.00157,0.00055
1517214801123,2870.631,2870.219,0.00157,0.00055
1517214944513,2870.631,2870.32,0.00157,0.00055
1517214971881,2870.631,2870.119,0.00157,0.00055
1517214972075,2870.631,2870.319,0.00157,0.00055
1517214977611,2870.631,2870.119,0.00157,0.00055
1517214977661,2870.631,2870.219,0.00157,0.00055
1517214980955,2870.631,2869.969,0.00204,0.00198
1517214981006,2870.431,2869.969,0.00157,0.00055
1517214981625,2870.431,2870.069,0.00157,0.00055
1517214983211,2870.431,2870.22,0.00157,0.00055
1517214983312,2870.63,2870.219,0.00157,0.00055
1517215000647,2870.63,2869.87,0.00157,0.00198
1517215000697,2870.63,2870.069,0.00157,0.00055
1517215001255,2870.431,2870.069,0.00157,0.00055
1517215006536,2870.431,2870.07,0.00157,0.00055
